MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff,HOT_plus_total_diff
60025.927569444444,-267437.3876827013,117506.9119716504,6850413.59142729,-7617.651883298887,-77.41995749543463,-284.4677404598132,87.44117582905042,3.6864487859489015,13207077.08786158,29057767.980153985,58133503.54543598,54296.26656638474,53899.38406369321,53.04696308076382,53.04696308076382
60025.92791666667,-495776.89183819207,115119.7636052224,6838080.405690639,-7603.578234897732,-81.70841339566263,-537.663276230598,85.61877586451419,13.419008479355414,13207516.73211335,29055080.01881858,58130478.04913699,53973.94188986728,53612.65417352717,2.241889663040638,2.241889663040638
60025.92826388889,-723567.9701695368,112605.32083425403,6818160.074171415,-7581.093707602027,-85.90546568256596,-790.2309500532551,83.74354683446809,17.31509853787505,13208022.110112343,29052413.253449626,58127296.94756391,53471.79078633119,53136.218156214316,-35.65829715132713,-35.65829715132713
60025.928611111114,-950558.6696702349,109966.39552567422,6790675.610388477,-7550.224995436335,-90.00650111540166,-1041.8924535998528,81.85202026903639,19.355788913208933,13208592.123484353,29049769.26841148,58123964.452218875,52792.17340342194,52478.47872014599,-66.42916797101498,-66.42916797101498
60025.92895833333,-1176497.9818590267,107205.93575705576,6755658.360985904,-7511.007877746217,-94.00701282112772,-1292.3705656239893,79.95351231335404,20.583228435952506,13209225.420874298,29047149.168458275,58120485.11640166,51938.24509467486,51645.12189186549,-92.30820370092988,-92.30820370092988
60025.92930555555,-1401136.1043544211,104327.02371393959,6713147.970317982,-7463.48722326072,-97.90263347613481,-1541.3893648509843,78.05144952448094,21.38380603304238,13209920.403305946,29044553.815746654,58116863.82477536,50913.94082822974,50640.925676263796,-114.05090277642012,-114.05090277642012
60025.92965277778,-1624224.716782593,101332.86804783298,6663192.335066335,-7407.716973750981,-101.68919991185818,-1788.674630113172,76.14738368465702,21.932992601617674,13210675.230746962,29041984.194493804,58113105.781342275,49723.9560131248,49470.88784499327,-132.4352517426014,-132.4352517426014
60025.93,-1845517.252406849,98226.80160814885,6605847.550847362,-7343.759977377643,-105.36273366656192,-2033.9541267237396,74.24211944667005,22.321799661172413,13211487.830556763,29039440.650297947,58109216.48974589,48373.72386333018,48140.59922647274,-147.89403374493122,-147.89403374493122
60025.930347222224,-2064769.1621936802,95012.27306425374,6541177.846802855,-7271.687976715954,-108.91940989580806,-2276.9578279048474,72.33611602560305,22.60208859457484,13212355.902152034,29036923.20931229,58105201.773495875,46869.389570384206,46656.31954079907,-160.88961243256927,-160.88961243256927
60025.93069444445,-2281738.1840284606,91692.84293957101,6469255.5152020855,-7191.581523841718,-112.35553150724573,-2517.4182581790365,70.42965496262302,22.805562097825362,13213276.92787622,29034431.633067504,58101067.75127839,45217.78113421597,45024.93685324752,-171.95289757847786,-171.95289757847786
60025.93104166666,-2496184.5988177517,88272.1831517031,6390160.832014325,-7103.529836812302,-115.66746105133774,-2755.0706663925857,68.52291883612268,22.952685663462574,13214248.180987068,29031964.740422774,58096820.8436839,43426.37730315177,43253.90013597633,-180.9311300702393,-180.9311300702393
60025.93138888889,-2707871.4979291083,84754.07281178748,6303981.974506946,-7007.630873293312,-118.85159039140493,-2989.6532359521807,66.61603147213961,23.057259160385705,13215266.743580736,29029521.314055745,58092467.70265728,41503.272393494604,41351.172261654276,-187.9179153367877,-187.9179153367877
60025.93173611111,-2916565.04214337,81142.39970185258,6210814.921824236,-6903.991301696019,-121.90441330711727,-3220.907572088148,64.70907999547764,23.12892555344911,13216329.515911542,29027101.08390641,58088015.22004367,39457.13861790696,39325.22076998168,-194.21888794377446,-194.21888794377446
60025.93208333333,-3122034.7180337613,77441.15482995613,6110763.349560751,-6792.726207672601,-124.82257766819532,-3448.579100410001,62.80212761059658,23.17462649338904,13217433.228963966,29024703.910041295,58083470.51430873,37297.18585069216,37185.03765824111,-201.56764602661133,-201.56764602661133
60025.93243055556,-3324053.590051397,73654.42374392855,6003938.511325018,-6673.958876101528,-127.60286087893799,-3672.4172102949155,60.89522134491309,23.19948662434845,13218574.453288611,29022328.868234582,58078840.954094045,35033.11913294192,34940.16379314529,-211.21218890324235,-211.21218890324235
60025.93277777778,-3522398.5400296827,69786.39289696189,5890459.117274777,-6547.820725392847,-130.24216610853716,-3892.1754383350813,58.98839700402216,23.2073717731419,13219749.608942933,29019974.458247818,58074134.17681308,32675.094130995716,32600.69033974775,-224.10602970421314,-224.10602970421314
60025.933125,-3716850.5169764454,65841.33317305916,5770451.205675844,-6414.451155983079,-132.73754526106904,-4107.611717276214,57.08168232552885,23.201253655213243,13220954.982921533,29017638.45415972,58069358.04815325,30233.67047946414,30177.218580579567,-240.75884227082133,-240.75884227082133
60025.93347222222,-3907194.7652474074,61823.6065529841,5644048.010411887,-6273.99741273009,-135.08620350659572,-4318.488538325371,55.175099222506354,23.18345450793612,13222186.741460636,29015317.536484644,58064520.66803603,27719.763721646945,27680.77692828837,-260.77963212132454,-260.77963212132454
60025.93381944444,-4093221.067642585,57737.654312748695,5511389.816528197,-6126.614562765004,-137.28551642653002,-4524.573177900327,53.26866520569426,23.155815823856525,13223440.948368669,29013007.87793989,58059630.32889516,25144.59554993562,25122.70957959211,-283.39287954196334,-283.39287954196334
60025.934166666666,-4274723.973545522,53587.99390869099,5372623.81874167,-5972.465365060741,-139.33304919704892,-4725.638047521361,51.362394495953595,23.119817027464965,13224713.58688478,29010705.595815085,58054695.44607788,22519.642999368207,22514.56199401565,-307.8459864370525,-307.8459864370525
60025.93451388889,-4451503.025970169,49379.21111373999,5227903.955948533,-5811.720020006256,-141.22657984763913,-4921.460935570992,49.45629874109952,23.07666073736829,13226000.569925174,29008406.139074143,58049724.58847934,19856.586692538203,19867.98720595058,-332.6720559746027,-332.6720559746027
60025.93486111111,-4623362.985747325,45115.95870055491,5077390.751725367,-5644.556069078537,-142.96410540353793,-5111.8251638183565,47.55038758472263,23.027334979510883,13227297.762788624,29006104.22892588,58044726.404791765,17167.258301265723,17194.686922399593,-355.64531173557043,-355.64531173557043
60025.935208333336,-4790114.05020969,40802.9430656177,4921251.142818325,-5471.1583752466395,-144.54381104457894,-5296.519873864597,45.64466908052173,22.972659502999427,13228601.001799552,29003794.827292692,58039709.58474629,14463.587581904107,14506.386690588539,-374.7634922042489,-374.7634922042489
60025.93555555555,-4951572.068107156,36444.924743653275,4759658.302623337,-5291.7189065026005,-145.96406744681366,-5475.340391127768,43.7391500134267,22.913320493706223,13229906.115762882,29001473.446568936,58034682.79659877,11757.549182827273,11814.831029551482,-388.61525493860245,-388.61525493860245
60025.935902777775,-5107558.752726829,32046.7085848581,4592791.446662679,-5106.436448329685,-147.22343665666023,-5648.0883977859785,41.833836068358345,22.849897162762478,13231208.942717772,28999135.245167736,58029654.66408866,9061.109392319267,9131.778046737707,-395.49338103458285,-395.49338103458285
60025.93625,-5257901.87927498,27613.140592199517,4420835.64402612,-4915.516579534806,-148.32057497065028,-5814.57214003486,39.9287320820645,22.782882197482603,13232505.349192722,28996775.704155374,58024633.720772855,6386.173311622462,6468.975951469264,-394.09358920902014,-394.09358920902014
60025.93659722222,-5402435.493480156,23149.10996597912,4243981.609836957,-4719.171537338151,-149.2541108529855,-5974.606970294426,38.02384209004288,22.712697664114888,13233791.25406783,28994392.618959893,58019628.32441291,3744.532278635561,3838.112907030289,-385.5417092293501,-385.5417092293501
60025.936944444446,-5541000.102925636,18659.544165231287,4062425.487679635,-4517.619787407752,-150.02262285159418,-6128.015843572393,36.119169388263074,22.639707609381304,13235062.643907089,28991986.7550098,58014646.64122677,1147.8121180138774,1250.7445690745985,-373.9926073253155,-373.9926073253155
60025.93729166667,-5673442.852251559,14149.415094366297,3876368.611991552,-4311.085319473465,-150.6248969189146,-6274.6297152314755,34.21471652114221,22.564227974281316,13236315.57420015,28989561.277308643,58009696.746674135,-1392.5777551454637,-1281.7875576979618,-365.87733202800155,-365.87733202800155
60025.93763888889,-5799617.679728796,9623.718747607432,3686017.272410697,-4099.796791762995,-151.06033210868895,-6414.287088291113,32.31048533706874,22.48653480606419,13237546.167552378,28987115.904352512,58004786.74859202,-3865.494054335594,-3748.430688399826,-363.8593273125589,-363.8593273125589
60025.93798611111,-5919385.455093673,5087.464445367921,3491582.5020878743,-3883.9879920107214,-151.32879962722888,-6546.833206895052,30.40647726225667,22.406870822222178,13238750.617378455,28984644.083291925,57999924.85967046,-6260.1077732436515,-6138.476187794515,-363.88168888911605,-363.88168888911605
60025.93833333333,-6032614.150418739,545.6616095802747,3293279.8680661847,-3663.89853144045,-151.43016919017697,-6672.120780678633,28.502693436660984,22.325450793950097,13239925.225262843,28982139.62839805,57995119.18242108,-8565.950911131447,-8441.593154561262,-361.987077627331,-361.987077627331
60025.938680555555,-6139179.006760898,-3996.6738517195918,3091329.2316536973,-3439.773211373804,-151.36430469102032,-6790.0109252870125,26.599134684021404,22.24246579413187,13241066.427448522,28979599.63196822,57990377.58239643,-10772.961555879772,-10647.846184152073,-357.33764285221696,-357.33764285221696
60025.93902777778,-6238962.676040914,-8534.524588395841,2885954.4937404045,-3211.8613424113482,-151.13128204803826,-6900.373210190819,24.695801483260418,22.158086812365063,13242170.802981315,28977022.193604536,57985707.711737424,-12871.527033452783,-12747.708563318381,-349.9075590148568,-349.9075590148568
60025.939375,-6331855.355958426,-13062.881730306894,2677383.340099756,-2980.4164648248084,-150.73142192968538,-7003.085640010282,22.792693961350718,22.072467814252942,13243235.086023072,28974405.37333699,57981116.99264193,-14852.524900634055,-14732.081726634258,-339.43322364240885,-339.43322364240885
60025.939722222225,-6417754.908582789,-17576.747135356534,2465846.9906534688,-2745.69614602055,-150.16525722852134,-7098.034795569475,20.889811972468795,21.985748246744713,13244256.174186215,28971747.4449328,57976612.62910748,-16707.361591050347,-16592.32637305658,-325.6237074807286,-325.6237074807286
60025.94006944444,-6496566.982265638,-22071.141487608198,2251579.9347438803,-2507.9616954760086,-149.43349648980637,-7185.116074035482,18.98715505875515,21.898055208108225,13245231.143178452,28969047.616605558,57972201.560405165,-18428.008718529443,-18320.30350569906,-308.8869499117136,-308.8869499117136
60025.940416666665,-6568205.114707926,-26541.108741386328,2034819.6653640876,-2267.477754464671,-148.53696436434376,-7264.233797238048,17.084722463440915,21.80950526873768,13246157.25349605,28966305.62885512,57967890.47592334,-20007.036791451726,-19908.418010216454,-289.8691767863929,-289.8691767863929
60025.94076388889,-6632590.828550071,-30981.720767797437,1815806.413371345,-2024.5120273112352,-147.47658356855777,-7335.301167370966,15.182513161623818,21.720206037788607,13247031.95904974,28963520.753731377,57963685.807914525,-21437.646204058394,-21349.65669961833,-268.423372451216,-268.423372451216
60025.94111111111,-6689653.723631411,-35388.076185394544,1594782.879692833,-1779.3351211471393,-146.25342905866745,-7398.2404050490395,13.280525887051342,21.63025747100788,13247852.920668881,28960692.314879645,57959593.67722012,-22713.695368883138,-22637.616789075186,-244.15512566640973,-244.15512566640973
60025.941458333335,-6739331.554885583,-39755.31158384401,1371993.9584996651,-1532.2201932674784,-144.86879409679295,-7452.983014695135,11.378759124453044,21.53975311602381,13248618.012417488,28957820.752746936,57955619.8935779,-23829.72600763723,-23766.527533950943,-217.46589029952884,-217.46589029952884
60025.94180555556,-6781570.306144462,-44078.60481293546,1147686.4583715245,-1283.4424639535468,-143.3242273539509,-7499.469895128885,9.47721109635151,21.448781148959295,13249325.333035178,28954907.5501851,57951769.906507306,-24780.98536894445,-24731.27304609149,-189.5048869214952,-189.5048869214952
60025.94215277778,-6816324.243803154,-48353.1839550375,922108.8224163882,-1033.2788459201925,-141.62151485137286,-7537.651254795566,7.575879778410642,21.357425347831057,13249973.20689779,28951954.13290807,57948048.83813286,-25563.44543585922,-25527.42576254746,-161.00326788052917,-161.00326788052917
60025.9425,-6843555.96228771,-52574.333894570824,695510.8463718886,-782.0077972090087,-139.76264027445177,-7567.486619496457,5.674762903088026,21.265765955252448,13250560.185610307,28948961.763385046,57944461.50423588,-26173.81898534432,-26151.29539955223,-132.0980048328638,-132.0980048328638
60025.94284722222,-6863236.433771977,-56737.40207524598,468143.3977161252,-529.9090439418828,-137.74976449005834,-7588.945068210026,3.773857969762216,21.173880463158945,13251085.06307134,28945932.920388874,57941012.31531433,-26609.572278542706,-26599.989609423734,-103.749720338732,-103.749720338732
60025.943194444444,-6875345.03303712,-60837.80270334706,240258.12672282467,-277.2630475297166,-135.5851935766247,-7602.005389884849,1.8731622189740045,21.081844332050892,13251546.874296006,28942872.04504049,57937705.307938814,-26868.934682433453,-26871.474189920795,-78.39716697111726,-78.39716697111726
60025.94354166667,-6879869.551181335,-64871.021376738325,12107.174491576983,-24.350461693060915,-133.27136120414588,-7606.6560016543635,-0.027327419902757253,20.9897316757068,13251944.893046446,28939784.86410311,57934544.17948481,-26950.905018264166,-26964.61526004537,-59.203613474965096,-59.203613474965096
60025.94388888889,-6876806.199332091,-68832.61739695631,-216057.11104435104,228.54825037707852,-130.8108420251254,-7602.894721791967,-1.9276143200308933,20.89761590185402,13252278.629708687,28936676.964896947,57931532.31408745,-26855.254590899793,-26879.187926751543,-48.597137965261936,-48.597137965261936
60025.944236111114,-6866159.596036539,-72718.23234630749,-443982.4571464916,481.15299429127896,-128.20637854960205,-7590.7285559084,-3.8277021433379974,20.805570393428244,13252547.821789002,28933552.544449747,57928672.86410105,-26582.527011298196,-26615.845039965043,-46.96956394985318,-46.96956394985318
60025.94458333333,-6847942.756125642,-76523.58961473452,-671416.9342966124,733.1841067820415,-125.46089498280355,-7570.173638090472,-5.727594723039082,20.713669113624537,13252752.433232453,28930414.140723802,57925968.750718266,-26134.03465815211,-26176.05221768449,-52.47204307094216,-52.47204307094216
60025.94493055555,-6822177.07739418,-80244.50650727144,-898109.2382266733,984.3624782886254,-122.57751097108769,-7541.255356475138,-7.627296061931599,20.621987327438045,13252892.659649987,28927263.543211672,57923422.60832981,-25511.851824988153,-25562.007315170726,-62.061821911484,-62.061821911484
60025.94527777778,-6788892.317323303,-83876.89503960311,-1123808.9669713972,1234.40988198065,-119.55952565425821,-7504.008516086229,-9.526810288130829,20.53060225381662,13252968.931634448,28924103.023200408,57921036.73851021,-24718.804689494464,-24776.568396789327,-72.85054863244295,-72.85054863244295
60025.945625,-6748126.563552152,-87416.76700379048,-1348266.9039347041,1483.0494180516455,-116.41038125419584,-7458.477398029452,-11.426141656753785,20.43959379125946,13252981.921093123,28920936.02508163,57918813.03215774,-23758.45808950613,-23823.211178263184,-82.91600084677339,-82.91600084677339
60025.945972222224,-6699926.183760917,-90860.24190856377,-1571235.302002099,1730.0059525198205,-113.13368191536688,-7404.715727873091,-13.325294578809519,20.349045322194492,13252932.53691345,28917767.418174434,57916752.97498419,-22635.099307596418,-22706.026163165076,-91.55128229781985,-91.55128229781985
60025.94631944445,-6644345.76618041,-94203.55031869188,-1792468.169674176,1975.0065743571963,-109.73320248022196,-7342.786616569957,-15.224273682885972,20.259044548780064,13252821.92199494,28914603.820479795,57914857.63509916,-21353.71878210077,-21429.750445703223,-99.56919015198946,-99.56919015198946
60025.94666666666,-6581448.050480533,-97443.03466239106,-2011721.5452216978,2217.781072105136,-106.21281903987352,-7272.762335525068,-17.123083798143178,20.169684395233624,13252651.44828284,28911453.01787412,57913127.661273465,-19919.987940347088,-19999.81621423273,-108.67464164271951,-108.67464164271951
60025.94701388889,-6511303.837221686,-100575.15890668472,-2228753.765888315,2458.0621829406646,-102.57647722683544,-7194.723971552826,-19.02172995246617,20.081064098799335,13252422.698940054,28908322.327860076,57911563.38332663,-18340.23429858633,-18422.391635478085,-119.68715319037437,-119.68715319037437
60025.94736111111,-6433991.897626933,-103596.50438280893,-2443325.7370930146,2695.5856529750768,-98.82824505916352,-7108.761278009898,-20.920217386892823,19.993290316384083,13252137.45995539,28905217.971139733,57910164.827124216,-16621.41370234096,-16704.39255476388,-131.88571597263217,-131.88571597263217
60025.94770833333,-6349598.886274708,-106503.77736200392,-2655201.1816256326,2930.0904371368274,-94.97236508697313,-7014.972732940825,-22.81855140642134,19.906478498401057,13251797.716435522,28902146.081917085,57908931.68475416,-14771.080073111958,-14853.454952102767,-144.07646603882313,-144.07646603882313
60025.94805555556,-6258219.23375135,-109293.81402932666,-2864146.9108872786,3161.3191228141054,-91.0132262563551,-6913.465505926305,-24.716737459121195,19.82075444803266,13251405.645365173,28899113.652628295,57907863.30842723,-12797.352520660806,-12877.871987674198,-155.60646861046553,-155.60646861046553
60025.94840277778,-6159955.035018668,-111963.58247603104,-3069933.0791404634,3389.018307356054,-86.9552986159971,-6804.355218929108,-26.614781098045267,19.736256105157995,13250963.608079758,28896128.128459837,57906958.701628566,-10708.880213705148,-10786.511855412744,-166.0492310784757,-166.0492310784757
60025.94875,-6054915.923450279,-114510.18925102474,-3272333.4297910593,3612.9388093594953,-82.80310852268161,-6687.765744366935,-28.512687935514958,19.653135682452625,13250474.134843681,28893196.923242424,57906216.57155917,-8514.805109319177,-8588.736880769631,-174.74905770644546,-174.74905770644546
60025.94909722222,-5943218.942503004,-116930.87254659412,-3471125.5486760205,3832.8359020492157,-78.56123109797096,-6563.829088334426,-30.41046366431807,19.571562055658106,13249939.919037458,28890327.609967098,57905635.29565699,-6224.7225060323535,-6294.339693650053,-181.10887167975307,-181.10887167975307
60025.94944444444,-5824988.404984498,-119223.01167663909,-3666091.101378289,4048.469582911001,-74.23427897004223,-6432.685281006366,-32.30811400751751,19.49172377462432,13249363.802504428,28887528.308202863,57905212.95800637,-3848.6398347146496,-3913.501545953086,-184.98290576040745,-184.98290576040745
60025.949791666666,-5700355.751823907,-121384.12551642163,-3857016.0715431715,4259.604935727375,-69.82693124232031,-6294.482239646249,-34.20564467967502,19.413832552804138,13248748.76927546,28884808.337010894,57904947.310880624,-1396.9337008690857,-1456.764639341932,-187.39574614912271,-187.39574614912271
60025.95013888889,-5569459.387962713,-123411.87144615804,-4043690.9952458423,4466.012508000207,-65.34399146985203,-6149.375444247799,-36.10306141834265,19.33812748873821,13248097.927132312,28882177.956576664,57904835.83431508,1119.6946763957033,1064.998053716274,-190.25457052141428,-190.25457052141428
60025.95048611111,-5432444.519565599,-125304.05762209813,-4225911.1843554815,4667.468495593188,-60.79039041964484,-5997.527536546987,-38.00036993737309,19.26488033751047,13247414.494369831,28879647.09028084,57904875.74841867,3690.265320986354,3640.6320188472478,-195.10813623666763,-195.10813623666763
60025.950833333336,-5289462.977452963,-127058.63870345312,-4403476.929930663,4863.754790525463,-56.17114713283348,-5839.108054829592,-39.897575820106326,19.194401780641375,13246701.771828197,28877224.36805272,57905064.14640223,6303.566487320289,6258.777626034928,-202.13353174179792,-202.13353174179792
60025.95118055555,-5140673.054232071,-128673.72079456388,-4576193.713583895,5054.65904708995,-51.491345269949136,-5674.293353279772,-41.7946843988696,19.127049265408857,13245963.138323374,28874917.250020497,57905397.927833505,8948.202617643943,8907.968167495128,-210.42460970580578,-210.42460970580578
60025.951527777775,-4986239.320939512,-130147.56454083393,-4743872.407891958,5239.974917143963,-46.75611515364017,-5503.266559306861,-43.69170065603638,19.063236738627644,13245202.03102953,28872733.044693656,57905873.855788045,11612.64313828744,11576.731054051566,-219.0542148835957,-219.0542148835957
