UTC,x,y,z,xv,yv,zv,accx,accy,accz,nc_accx,nc_accy,nc_accz,Computed Density,
2024-10-10 16:35:42,1519883.0849819537,-6624748.976668147,810214.7396788956,-51.57779472563873,923.3960777631268,7581.542928179333,,,,2.0462433458767748e-07,1.1554679346659213e-07,4.133748416901284e-07,2.7044432906990758e-12,
2024-10-10 16:36:42,1513387.0411243066,-6554551.746204967,1262947.3646850316,-164.8771374649484,1415.642795258556,7503.8929099728275,,,,2.0430716984876085e-07,1.1832056934224511e-07,7.216623747474671e-07,4.646424215998856e-12,
2024-10-10 16:37:42,1500112.5611618208,-6454998.413526172,1710007.6801495163,-277.4400307532078,1901.5619631827385,7392.537715714811,,,,2.968644550183086e-07,-4.073534398685297e-09,5.49214004497145e-07,3.325295620191749e-12,
2024-10-10 16:38:42,1480119.1881137136,-6326535.025318085,2149387.858375517,-388.75559385865733,2378.946794373964,7247.985992529518,,,,1.7753083780824852e-07,1.0689116081152861e-07,5.108876250936589e-07,3.2565312617967123e-12,
2024-10-10 16:39:42,1453496.9418943897,-6169738.820253816,2579115.20081374,-498.3188705646068,2845.632133801415,7070.899382139283,,,,2.511220773548928e-07,3.6692309279828805e-07,4.946645817405226e-07,3.698762437823118e-12,
2024-10-10 16:40:42,1420365.904613967,-5985315.504670292,2997261.2439812566,-605.633468717897,3299.502831910949,6862.090723164178,,,,2.8472469049134475e-07,1.4987392482623818e-07,6.12504422292659e-07,3.792035372882969e-12,
2024-10-10 16:41:42,1380875.6167902565,-5774095.86751958,3401950.7758078394,-710.2140357981315,3738.506594927551,6622.521218343084,,,,2.737117297257896e-07,2.3171398311205849e-07,3.848553564722579e-07,2.6992179768663674e-12,
2024-10-10 16:42:42,1335204.3350328207,-5537031.686251288,3791370.53828552,-811.589397182226,4160.664498326208,6353.293579029901,,,,2.688809170869888e-07,2.581285398761679e-07,3.523503622204771e-07,2.5943154879444444e-12,
2024-10-10 16:43:42,1283558.1081648674,-5275191.0237647,4163777.4785285117,-909.3042909302225,4564.080539539476,6055.643754849903,,,,6.5720384911927e-08,2.848532609789345e-07,8.438826082368678e-08,1.4683077393505146e-12,
2024-10-10 16:44:42,1226169.832097794,-4989753.074446491,4517506.507864279,-1002.9192844600755,4946.947143251237,5730.933992552051,,,,4.0056989059067405e-08,8.214011577578617e-07,-2.6970025590600244e-07,2.076633438536697e-12,
2024-10-10 16:45:42,1163298.194871191,-4682002.652284404,4850977.988173116,-1092.0150140993774,5307.553117002255,5380.649559365103,,,,1.654400865191974e-07,7.556632324323687e-07,6.073051146415764e-07,5.958342002940873e-12,
2024-10-10 16:46:42,1095226.3557793638,-4353324.0622388935,5162704.863840738,-1176.195222251721,5644.294573814321,5006.389132924304,,,,1.1840100322402236e-07,3.7450517531567584e-07,1.707293444397351e-07,2.376211148651624e-12,
2024-10-10 16:47:42,1022260.5592822591,-4005194.5215909593,5451299.184847278,-1255.0867365944532,5955.679225539645,4609.856978719291,,,,2.0292319957704308e-07,1.0856365673106438e-07,-4.3916947412014906e-08,1.5913144816886954e-13,
2024-10-10 16:48:42,944728.6953801056,-3639177.1931254975,5715478.2359680645,-1328.3417085416213,6240.336107430464,4192.854221950356,,,,3.4362945022792246e-07,-4.66875458293714e-07,-9.318754736753476e-07,-6.1185484016830576e-12,
2024-10-10 16:49:12,865057.6172200995,-3266458.0432470087,5948539.550657317,-1394.1236707555133,6491.045385173424,3768.1575413874416,,,,-1.637692355060949e-07,1.0960390781633578e-06,-3.278974958220715e-08,6.073331528618931e-12,
2024-10-10 16:50:12,779542.2208734998,-2869997.9932468073,6161152.494046092,-1455.3250567397556,6719.358149853331,3316.3289092346095,,,,8.892520808601034e-08,8.24133308263697e-07,-1.5553824095349e-07,4.118429863912063e-12,
2024-10-10 16:51:12,690548.9396139849,-2460736.35967457,6346206.122094666,-1510.011036763032,6917.610695071566,2849.857329117688,,,,6.228717952527774e-08,8.401749846953521e-07,-1.1531537946751769e-07,4.539083098251109e-12,
2024-10-10 16:52:12,598475.9823322485,-2040503.1468012948,6502884.270896019,-1557.9437590111027,7084.945920420938,2370.8323727888755,,,,-5.205810427177937e-08,7.454159693942586e-07,-2.3726547482283422e-07,4.045089937669054e-12,
2024-10-10 16:53:12,503734.9311740557,-1611175.6805509545,6630497.743738114,-1598.915321271856,7220.644344561611,1881.395649909918,,,,4.114494911444666e-08,6.742154941008494e-07,-3.3831653034610554e-07,3.513167977069626e-12,
2024-10-10 16:54:12,406748.93459994416,-1174670.2069218273,6728487.17011765,-1632.7484189034221,7324.128487041495,1383.7310191970307,,,,-3.068362397495861e-08,7.456487101098475e-07,-3.7866712609968545e-07,4.207595899227616e-12,
2024-10-10 16:55:12,307950.8162063289,-732933.3397055835,6796425.187947772,-1659.2978685629237,7394.963509921019,880.0532423178754,,,,-3.29078854721665e-08,6.105683022505914e-07,-3.3478772110129285e-07,3.6081532482945062e-12,
2024-10-10 16:56:12,207781.13713041996,-287933.5043131591,6834018.022875029,-1678.451018823438,7432.857359552767,372.5991017399676,,,,4.286384885920924e-08,4.6825355159985094e-07,-5.122841457705363e-07,2.71837117450201e-12,
2024-10-10 16:57:12,106686.24404917005,158347.65857533392,6841106.549627452,-1690.1277592428808,7437.661780675609,-136.3814496214325,,,,-4.184860705191973e-08,3.702421785822807e-07,-3.985145351492747e-07,2.4324779349099503e-12,
2024-10-10 16:58:12,5116.303764781565,603923.9438149703,6817666.791390529,-1694.2806893705545,7409.3726677163895,-644.635059946749,,,,-7.791025739833923e-08,2.716100144795064e-07,-6.364694957738948e-07,2.161693069671381e-12,
2024-10-10 16:59:12,-96476.63711321168,1046813.196935419,6763809.854122332,-1690.8946735499508,7348.129251547109,-1149.9135995814916,,,,-1.1884800354966529e-07,2.2183537562447952e-07,-3.402190085211032e-07,1.8788558848027546e-12,
2024-10-10 17:00:12,-197640.61477612704,1485045.9182115642,6679781.346920655,-1679.9876223320757,7254.2137238377745,-1649.9835491767437,,,,-6.448153372362597e-08,1.575023778066509e-08,-4.914451015025634e-07,8.773905382169207e-13,
2024-10-10 17:01:12,-297925.72384629305,1916673.763989347,6565960.224423606,-1661.6101963547499,7128.04891057251,-2142.634730538984,,,,-5.401329983278913e-08,7.496568965592587e-08,-4.889628169024718e-07,1.4163785047364663e-12,
2024-10-10 17:02:12,-396886.06699308613,2339777.9676635843,6422857.148149085,-1635.8452796376919,6970.197661671094,-2625.688842803042,,,,-6.652374490156987e-08,-6.880889191762662e-08,-3.8549637704221595e-07,5.459490263587745e-13,
2024-10-10 17:03:12,-494081.6862839153,2752477.6756971315,6251112.280791759,-1602.8078685556118,6781.360522570686,-3097.0087712382383,,,,-9.428796565735809e-08,-6.295240684295322e-08,-4.760005616333274e-07,1.017262024393012e-12,
2024-10-10 17:04:12,-589080.4788882169,3152938.1359525095,6051492.56148649,-1562.6448685302216,6562.3731246112875,-3554.507333663133,,,,3.2970221552908185e-08,-5.04565722536654e-08,-4.679212644020936e-07,1.0866116722529008e-12,
2024-10-10 17:05:12,-681460.09602457,3539378.728911687,5824888.450035944,-1515.534151800229,6314.203928399212,-3996.1556701497157,,,,-1.0305102926544407e-07,-1.8684510116884212e-07,-6.122060405289176e-07,1.2089043750475226e-12,
2024-10-10 17:06:12,-770809.7570998394,3910080.8504103785,5572310.163938527,-1461.683399673866,6037.951029370007,-4419.992420609693,,,,-1.8309336724531278e-07,2.242238599237112e-07,-8.292974387202889e-07,4.469366938403325e-12,
2024-10-10 17:07:12,-856732.0326024704,4263395.559986736,5294883.346348658,-1401.3300986109086,5734.837602041842,-4824.132724851006,,,,-2.9077378305153445e-07,4.5537948789586835e-07,4.1232879333108485e-07,8.607161217008197e-13,
2024-10-10 17:08:12,-938844.6466353256,4597750.93914905,4993844.199094174,-1334.7415291315915,5406.206699938289,-5206.777845527032,,,,5.038115191702275e-08,-6.932112048829708e-07,9.429754754819442e-09,-3.2543149642488906e-12,
2024-10-10 17:09:12,-1016782.1937610563,4911659.084041466,4670534.121500817,-1262.212762571141,5053.515569148426,-5566.22071534288,,,,-1.6945359737619015e-07,-2.4694583444784257e-07,-2.214851013704333e-07,1.7170427948539486e-13,
2024-10-10 17:10:12,-1090197.8031410398,5203722.888989875,4326393.913096891,-1184.0660926949838,4678.331815157305,-5900.85723280386,,,,-1.7650141947989084e-07,-1.3188386382978479e-07,-1.529047901627223e-07,4.191388339699852e-13,
2024-10-10 17:11:12,-1158764.695106374,5472642.333362639,3962957.344077421,-1100.6487139413568,4282.322770180438,-6209.193004989409,,,,-1.7766805515684325e-07,-1.303386145679042e-07,-1.746571696159549e-07,6.110986597540367e-13,
2024-10-10 17:12:12,-1222177.6489700489,5717220.286493768,3581844.4435734116,-1012.3320539306033,3867.2499059760307,-6489.848264749306,,,,-2.5025538064049613e-07,-5.17473397465551e-08,-8.037638288271864e-08,4.85291608263704e-13,
2024-10-10 17:13:12,-1280154.4233686626,5936367.975819026,3184754.4058193066,-919.5101307295507,3434.9623546162466,-6741.565108014392,,,,-1.918708421033699e-07,-9.892995933569182e-08,-1.8989304617633707e-07,9.433708121046425e-13,
2024-10-10 17:14:12,-1332437.032125526,6129110.013236264,2773458.088989664,-822.5971972207492,2987.389473233208,-6963.213582778421,,,,-2.999541055537236e-07,-2.5296008843156415e-08,-1.0643833148193949e-07,7.693252510262738e-13,
2024-10-10 17:15:12,-1378792.910605168,6294588.998628271,2349790.126788478,-722.0259947791685,2526.5329239329644,-7153.79918729915,,,,-2.931215050683278e-07,5.537898051244383e-08,-2.639517475699904e-07,1.888235476530281e-12,
2024-10-10 17:16:12,-1419015.9676001482,6432069.514802165,1915640.61878662,-618.2461335031321,2054.455672230991,-7312.468018162646,,,,-3.2128841476186665e-07,1.3319608438422392e-07,-1.809474658998056e-08,5.078333802260141e-13,
2024-10-10 17:17:12,-1452927.5633782381,6540941.544568401,1472946.5796044436,-511.72255246185,1573.2730169742215,-7438.511008234682,,,,-2.952144773082921e-07,-1.417749402321533e-07,-2.264817449137979e-07,1.3609080407315238e-12,
2024-10-10 17:18:12,-1480377.3475299524,6620723.287302479,1023683.1257808752,-402.93295132728144,1085.1419374747315,-7531.367664314306,,,,-3.4081140398711796e-07,1.2291251039187046e-07,-2.7440302230452573e-07,1.96955446014996e-12,
2024-10-10 17:19:12,-1501243.9519824432,6671063.360301006,569854.4693188331,-292.3653362914592,592.2507610335081,-7590.628951922779,,,,-3.145627589518085e-07,4.7888445209309793e-08,-2.5574934348071565e-07,1.7378748443233552e-12,
2024-10-10 17:20:12,-1515435.5460722316,6691742.357902832,113484.78892414866,-180.515778874497,96.80893102578547,-7616.038539079275,,,,-3.2294842333691065e-07,1.1007127653783755e-08,-2.955512800051352e-07,1.948121993612091e-12,
2024-10-10 17:21:12,-1522890.234184998,6682673.83445608,-343390.98710963037,-67.88571520157873,-398.96282129492494,-7607.494900699868,,,,-2.9990259897694216e-07,-5.747573439407461e-08,-3.456231116860664e-07,2.254601724407635e-12,
2024-10-10 17:22:12,-1523576.3080796106,6643904.627145237,-798736.5173404341,45.020539581100905,-892.8446321613472,-7565.052288480584,,,,-2.940940591056318e-07,-3.353634348002288e-08,-4.2173043102167185e-07,2.7060075866194827e-12,
2024-10-10 17:23:12,-1517492.338817834,6575614.432178684,-1250523.3409713167,157.6983608522659,-1382.6294645548253,-7488.918589780806,,,,-2.547176995992828e-07,-1.5498948258141354e-07,-5.235820870197472e-07,3.4569200372005463e-12,
2024-10-10 17:24:12,-1504667.1386297988,6478114.764793842,-1696739.987931215,269.64455099746976,-1866.1315538963818,-7379.451920442683,,,,-2.6573269318319603e-07,-2.347907086530654e-07,-6.032366339780992e-07,4.06861210522694e-12,
2024-10-10 17:25:12,-1485159.6397151034,6351847.461373028,-2135400.974136312,380.3585946624993,-2341.194180992122,-7237.16045029004,,,,-4.0347247520777785e-07,-7.076594155108751e-08,-6.51776718818553e-07,3.994600130556668e-12,
2024-10-10 17:26:12,-1459058.6412691977,6197382.61650258,-2564555.811045129,489.34629009441625,-2805.700908034781,-7062.702282297898,,,,-1.1349540263161373e-07,-4.170722567309326e-07,-3.474019636406922e-07,3.0159063234594215e-12,
2024-10-10 17:27:12,-1426482.3100418076,6015415.791223406,-2982297.897775914,596.1230795349267,-3257.587815729747,-6856.881218285148,,,,-9.800275435623007e-08,-3.749130605967821e-07,-6.044804403693149e-07,4.487739894879149e-12,
2024-10-10 17:28:12,-1387577.5744542181,5806764.549659211,-3386773.0664513884,700.215167599001,-3694.853494285962,-6620.64006197376,,,,-2.3146312755351062e-07,-4.3461587395654533e-07,-5.930701822975948e-07,4.5427000617390395e-12,
2024-10-10 17:29:12,-1342519.4120538607,5572364.471026081,-3776187.744777241,801.1616592956933,-4115.566861621692,-6355.0551402905085,,,,-7.427423098782526e-08,-7.933608694443706e-07,-3.72317607855166e-07,4.7147981481212925e-12,
2024-10-10 17:30:12,-1291510.0166484686,5313264.661893997,-4148816.811888389,898.5167239019501,-4517.876318524046,-6061.330649675525,,,,-1.0386644189175342e-07,-7.090543299170804e-07,-5.614631124473135e-07,5.5144983067956945e-12,
2024-10-10 17:31:12,-1234777.7998987762,5030622.759802916,-4503011.0505710095,991.8526555851678,-4900.016447065384,-5740.791413341348,,,,-7.02045483969016e-08,-6.236908545176334e-07,-5.654878210137326e-07,5.2797262485453225e-12,
2024-10-10 17:32:12,-1172576.2741218526,4725699.622458633,-4837204.216755993,1080.7604765565159,-5260.313156185906,-5394.877630893508,,,,-1.235069617688822e-07,-4.6100035344665e-07,-2.0496264241387507e-08,2.0347826640802416e-12,
2024-10-10 17:33:12,-1105182.8938239887,4399853.598148155,-5149919.81409338,1164.8514911037203,-5597.192692255294,-5025.139455078661,,,,6.418439757460703e-08,-1.015939685267142e-06,-7.892836695333472e-08,5.218559567722885e-12,
2024-10-10 17:34:12,-1032897.7831734521,4054534.224929975,-5439777.39177604,1243.7588784546235,-5909.1896981926175,-4633.2264144494675,,,,-8.78601924547695e-09,-7.830441122180787e-07,-2.3668697490819568e-07,4.844576673194933e-12,
2024-10-10 17:35:12,-956042.3850719281,3691275.6327078044,-5705498.254537692,1317.1392851881806,-6194.950650627474,-4220.879661924592,,,,1.9932074657447174e-08,-7.441160523313783e-07,-5.514992462707369e-08,4.129572436863803e-12,
2024-10-10 17:36:12,-874957.9894017242,3311689.686854484,-5945910.71992917,1384.674579158303,-6453.238552432673,-3789.9238319844417,,,,2.267603549377384e-08,-8.245124671901749e-07,-2.9199839879368028e-08,4.634934936708419e-12,
2024-10-10 17:37:12,-790004.1999368938,2917458.8968275143,-6159954.890730856,1446.0725336237374,-6682.9359830964,-3342.259134362851,,,,1.261972952804058e-07,-9.033252488244159e-07,8.769332016100861e-08,5.0289312761742115e-12,
2024-10-10 17:38:12,-701557.3676485317,2510329.153189574,-6346686.993437301,1501.0672987868875,-6883.048611452794,-2879.855386714411,,,,4.9452713146713734e-08,-6.443829971836124e-07,4.51521744437855e-08,3.717570377093943e-12,
2024-10-10 17:39:12,-610008.9616410504,2092102.1329579216,-6505283.344876728,1549.4210977933212,-7052.7121614663,-2404.7436171771265,,,,1.332495177530646e-07,-8.279410841360857e-07,2.533589622544241e-07,4.614283546191932e-12,
2024-10-10 17:40:12,-515763.86493805615,1664627.420108681,-6635043.639997435,1590.9243720769682,-7191.19376807247,-1919.0039531255466,,,,1.6149261650166835e-07,-8.802946735997352e-07,1.9859492361717912e-07,5.269114347790499e-12,
2024-10-10 17:41:12,-419238.68753816467,1229794.635285193,-6735393.693610901,1625.3961293985153,-7297.892048216371,-1424.7592070798873,,,,1.922132205622873e-07,-7.729539239775818e-07,3.3644313468528253e-07,4.646654323229558e-12,
2024-10-10 17:42:12,-320859.9936095134,789525.4847610644,-6805887.796336701,1652.6857503231408,-7372.339365690528,-924.1678739297528,,,,1.8417612707155584e-07,-7.579537221191757e-07,2.6220681093036546e-07,4.796708034658603e-12,
2024-10-10 17:43:12,-221062.46063725097,345765.65074970224,-6846210.59470269,1672.6731835468247,-7414.204222085431,-419.4150381738248,,,,1.9981594057139063e-07,-7.837561756263156e-07,6.840806996422089e-07,4.970055709127204e-12,
2024-10-10 17:44:12,-120287.07629100353,-99523.37935508593,-6856178.464150163,1685.2684626276725,-7423.2917214246345,87.29424758584811,,,,1.4741287687747295e-07,-5.470488878001056e-07,4.958129693477531e-07,3.692266937169784e-12,
2024-10-10 17:45:12,-18979.262348684424,-544372.6339978749,-6835740.4722068235,1690.41387554594,-7399.547718803743,593.7442958311004,,,,2.0069199252112369e-07,-8.421349270149037e-07,9.380692773675037e-07,6.043983390051975e-12,
2024-10-10 17:46:12,82413.02869304153,-986814.0801698982,-6784978.641718671,1688.0823723741587,-7343.057144149763,1097.7198352246685,,,,2.840648839208537e-07,-7.438307905172081e-07,6.373477976495678e-07,5.631623615863241e-12,
2024-10-10 17:47:12,183441.15444478602,-1424888.9598848606,-6704107.7579335645,1678.2784821172083,-7254.044544079814,1597.0126831536752,,,,1.1875737068733905e-07,-6.681818780496229e-07,4.1579597542806823e-07,4.841619698293188e-12,
2024-10-10 17:48:12,283657.7046996604,-1856656.1277424656,-6593474.612777876,1661.0385689540963,-7132.87164190728,2089.4315461482774,,,,1.3572877360923385e-07,-3.127905929822816e-07,8.488139986440046e-07,3.580657575440635e-12,
2024-10-10 17:49:12,382618.40128512634,-2280200.2474084306,-6453556.874084153,1636.430675591844,-6980.038016237619,2572.8064407043207,,,,1.826031913454429e-07,-3.4256941816579456e-07,9.302370882480204e-07,4.301387231076215e-12,
2024-10-10 17:50:12,479884.01004820364,-2693640.1920467797,-6284961.4758379115,1604.555053827109,-6796.183929448029,3045.0011132650666,,,,2.3761875211913974e-07,-5.973310792661835e-07,7.877811638579146e-07,5.788113246769657e-12,
2024-10-10 17:51:12,575022.2809806396,-3095137.3149758093,-6088422.189494561,1565.5440584217308,-6582.083972722655,3503.9250279570306,,,,1.960060883599013e-07,-3.7858554868819283e-07,6.451488099301628e-07,4.278328759895833e-12,
2024-10-10 17:52:12,667609.8325878452,-3482903.374049087,-5864796.713174869,1519.560908887005,-6338.643572492504,3947.538852444718,,,,2.0508006504105225e-07,-3.999986635250252e-07,6.391112084003225e-07,4.538480284094646e-12,
2024-10-10 17:53:12,757234.0149359852,-3855208.3452934595,-5615063.388812186,1466.799989539704,-6066.8975717559,4373.861767477678,,,,2.4808973775325427e-07,-2.1477714984285967e-07,6.37991222518508e-07,3.76361924455247e-12,
2024-10-10 17:54:12,843494.7398377145,-4210388.153691946,-5340317.45822251,1407.4854479157725,-5768.009341429858,4780.979453451106,,,,1.8743781016183902e-07,-1.79212491069336e-07,6.2807043121893e-07,3.6282145905495893e-12,
2024-10-10 17:55:12,926006.2477621958,-4546852.32116793,-5041766.746023865,1341.8708604170306,-5443.267811136603,5167.055463825856,,,,2.1255994342439521e-07,-2.450747933480102e-07,6.122023243904096e-07,4.0328974028901335e-12,
2024-10-10 17:56:12,1004398.8860905664,-4863091.311908279,-4720726.67759313,1270.2393623836826,-5094.081098216087,5530.340915788126,,,,2.2886687722767363e-07,-1.8991052908035044e-07,5.170391057518486e-07,3.4696604911358783e-12,
2024-10-10 17:57:12,1078320.837931768,-5157683.509918703,-4378614.785917276,1192.9020811501678,-4721.970820787582,5869.18232351032,,,,2.0815161905218815e-07,-1.59916165642926e-07,5.718225963846635e-07,3.670620036519698e-12,
2024-10-10 17:58:12,1147439.7616051454,-5429301.868825295,-4016944.760241753,1110.1969352272674,-4328.566864397134,6182.029384849952,,,,2.5356095378903376e-07,-1.806739762244547e-07,5.109427680949352e-07,3.5529079840876834e-12,
2024-10-10 17:59:12,1211444.366994908,-5676720.2355606835,-3637319.9955787673,1022.4873646225743,-3915.601135220826,6467.44359527472,,,,2.2790483522605598e-07,-1.4188018848670936e-07,5.627007455544231e-07,3.7229718918293306e-12,
2024-10-10 18:00:12,1270045.8741591545,-5898819.234948049,-3241426.6589489034,930.159979410038,-3484.899838707624,6724.105477522974,,,,2.0126695399191874e-07,-1.3280232913359669e-07,5.86470616958934e-07,3.859679369197878e-12,
2024-10-10 18:01:12,1322979.3714941358,-6094591.729597556,-2831026.3473972795,833.6236329825223,-3038.376891916495,6950.821376684553,,,,2.325023606974952e-07,-1.2409534466684136e-07,4.953434649124233e-07,3.370844368397342e-12,
2024-10-10 18:02:12,1370005.1121740444,-6263147.85258894,-2407948.30287739,733.3079727023614,-2578.025790826905,7146.5314913777365,,,,1.9234365811193754e-07,-8.729236444793287e-08,5.957230468922603e-07,3.8800738873164554e-12,
2024-10-10 18:03:12,1410909.7014040537,-6403719.477507979,-1974081.1768940638,629.6614942551663,-2105.9093748548785,7310.316026727322,,,,2.3466366338986688e-07,-1.2426009909916047e-07,5.63595407676587e-07,3.799736658223002e-12,
2024-10-10 18:04:12,1445507.1708032861,-6515664.099529461,-1531364.4858981806,523.1494791352904,-1624.1507166049857,7441.400269465901,,,,2.3723413367093826e-07,-8.495103465122611e-08,4.807308431331592e-07,3.2193583046095108e-12,
2024-10-10 18:05:12,1473639.909153792,-6598468.149627329,-1081779.7403583105,414.2514185045377,-1134.922649172563,7539.1598347140225,,,,2.0292988400782974e-07,-3.424004013652393e-08,5.823646809233196e-07,3.782646753326612e-12,
2024-10-10 18:06:12,1495179.4477175279,-6651749.641258102,-627341.3265093091,303.4589917408553,-640.4367963837803,7603.123547199405,,,,1.635255018062054e-07,3.855374863803718e-08,5.380266815402379e-07,3.447734291999827e-12,
2024-10-10 18:07:12,1510027.1353655942,-6675260.221672909,-170087.23285994484,191.27414908334558,-142.9343792138886,7632.9766952992895,,,,1.323861194002518e-07,1.627080674637682e-07,5.60559914819514e-07,3.5845087012890205e-12,
2024-10-10 18:08:12,1518114.6814494776,-6668886.616822167,287930.47959332715,78.20621693636483,355.3254870642968,7628.565393931788,,,,2.0683926038600475e-07,-3.1706614933568744e-07,4.70993159973343e-07,2.9304852766622712e-12,
2024-10-10 18:09:12,1519404.4833586188,-6632651.263584209,744655.3616372825,-35.23156848852858,852.0804449633837,7589.8965629874565,,,,2.154082452410222e-07,2.8203582758123957e-07,3.8602590413105986e-07,2.6468738537952495e-12,
2024-10-10 18:10:12,1513889.7951047895,-6566712.23822959,1198036.0864656065,-148.52423112808447,1345.0720656284295,7517.134229139732,,,,1.5159598221181625e-07,-2.5304334627662683e-08,2.55911078550497e-07,1.5639637897233796e-12,
2024-10-10 18:11:12,1501594.7925653448,-6471362.792077057,1646036.0295350128,-261.1562185547273,1832.055966520583,7410.605227042653,,,,1.2638350210814053e-07,2.1208777845060922e-07,2.051318652718237e-07,1.5697642520987761e-12,
2024-10-10 18:12:12,1482574.5102635883,-6347029.971279145,2086643.0226930643,-372.6154003825227,2310.8188465769867,7270.7968235352855,,,,2.2993726300768458e-07,3.016103189423802e-08,3.3928288978302135e-07,2.0530688244015893e-12,
2024-10-10 18:13:12,1456914.5100530144,-6194272.403523075,2517878.7929152315,-482.3965297945234,2779.189671823588,7098.350619783733,,,,7.169618676527989e-08,2.605149749257407e-07,-4.804317388362733e-09,5.476412590480472e-13,
2024-10-10 18:14:12,1424730.4483454917,-6013777.509990352,2937808.0722611733,-590.0018977373205,3235.0475844935554,6894.058155714449,,,,8.11708762427088e-08,3.60467281801391e-07,3.804751047553623e-08,1.1550872713853351e-12,
2024-10-10 18:15:12,1386167.564832544,-5806358.209010881,3344547.532998246,-694.9436479227879,3676.3320815907464,6658.8584047515,,,,-6.026779075796185e-08,3.3507507879448895e-07,6.372536534016149e-07,4.623451723934295e-12,
2024-10-10 18:16:12,1341399.976323734,-5572949.003689681,3736274.44416718,-796.7477068086949,4101.051912959603,6393.831519876443,,,,3.204365248699048e-07,-4.0164882619819764e-07,-3.6885924092899813e-07,-3.5711717212491158e-12,
2024-10-10 18:17:12,1290629.742948995,-5314601.55924828,4111235.0646730075,-894.9570947183548,4507.295907550318,6100.196135031749,,,,-5.1167621917258543e-08,8.544900431672886e-07,-2.963552931944946e-07,1.7491372038961561e-12,
2024-10-10 18:18:12,1234085.8461683067,-5032479.470366129,4467752.631553412,-989.1311787012866,4893.244255274424,5779.297574625135,,,,7.684617697734097e-08,4.15044238089024e-07,2.3507030366687331e-07,2.779647421351676e-12,
2024-10-10 18:19:12,1172023.1322264932,-4727852.737800731,4804234.798316305,-1078.8494187093147,5257.171698808118,5432.604104987654,,,,-5.7015561161222195e-09,-8.841349075083826e-08,-2.726581573853082e-07,-1.628733947386824e-12,
2024-10-10 18:20:12,1104721.0357092498,-4402091.723861026,5119180.823783979,-1163.7123500026826,5597.460014811598,5061.6989431956645,,,,9.317392857255413e-08,4.373685946745809e-07,-3.503433081419871e-07,4.747547727309078e-13,
2024-10-10 18:21:12,1032482.3306056974,-4056660.5237857066,5411188.097844236,-1243.3421220122273,5912.6027254660185,4668.2684997351935,,,,1.083892553488397e-08,2.6859295676473494e-07,-4.741528609741863e-07,-5.373699684572785e-13,
2024-10-10 18:22:12,955631.7151236604,-3693110.2194468887,5678958.190595447,-1317.386111524897,6201.208503096337,4254.09833532946,,,,4.790657581743574e-08,3.1491422358698173e-07,-3.489118753918774e-07,3.4075286944549923e-13,
2024-10-10 18:23:12,874514.245917215,-3313071.6599636325,5921302.541832369,-1385.518571104295,6462.010718700982,3821.062887775044,,,,1.8220069675223272e-07,4.188693170092961e-07,7.248032787288139e-07,4.3937686086096696e-12,
2024-10-10 18:24:12,789493.7039788258,-2918247.8704005666,6137147.420678668,-1447.4410547917241,6693.87035139662,3371.1139514074594,,,,-9.077729357098718e-08,4.949325130620963e-06,1.667672667959863e-05,7.528636487134372e-11,
2024-10-10 18:25:12,700950.8178734705,-2510406.120060068,6325538.198546041,-1502.882443707768,6895.777909754057,2906.273265157465,,,,8.646159388447927e-08,-5.426032458899499e-07,-4.661618085322061e-06,-1.4657446099456187e-11,
2024-10-10 18:26:12,609282.1582789463,-2091370.8755269796,6485643.9555168925,-1551.600354504017,7066.8605443562055,2428.627578425433,,,,8.767518577812439e-08,6.714116911332724e-07,-6.976532631597365e-07,2.4578183194391042e-12,
2024-10-10 18:27:12,514897.4996787948,-1663014.1590425258,6616760.102298603,-1593.383131691876,7206.382726028458,1940.3130408913426,,,,2.1372645875317176e-08,6.330588107061885e-07,-5.274421450707223e-07,2.9562345647530772e-12,
2024-10-10 18:28:12,418218.49830937595,-1227248.1244805495,6718311.7181069935,-1628.0512301667009,7313.750849071557,1443.5093280267458,,,,6.024457177566944e-08,8.262240034362378e-07,-2.264720055933367e-07,4.738072202612016e-12,
2024-10-10 18:29:12,319676.6077473002,-786016.262264779,6789855.617321876,-1655.4575187400262,7388.513393075533,940.4262684737203,,,,3.386528890647611e-09,4.400072077803685e-07,-4.945165290592968e-07,2.348087297711215e-12,
2024-10-10 18:30:12,219711.18067067146,-341284.926660605,6831081.956706681,-1675.485685267645,7430.360325666374,433.29799211433914,,,,6.384694822836323e-08,4.62459423811179e-07,-4.910791471246512e-07,2.6326595167919328e-12,
2024-10-10 18:31:12,118767.59314734128,104965.2602767034,6841815.449567485,-1688.051542134796,7439.126208927992,-75.6264750513617,,,,4.8076934239249525e-08,2.790486105519463e-07,-5.810961578589513e-07,1.7247767825848427e-12,
2024-10-10 18:32:12,17295.29288423428,550748.0710468739,6822015.928089911,-1693.1035974914125,7414.789505123705,-584.0936762392785,,,,-2.299368442176819e-08,2.9639413978710394e-07,-6.46472035015222e-07,2.2117799484703727e-12,
2024-10-10 18:33:12,-84254.160364851,994080.2940451496,6771778.345694541,-1690.6228111769926,7357.4722374686235,-1089.8544656840563,,,,-3.524239026997389e-08,1.1427666546381943e-07,-5.354508569865857e-07,1.2574661755261043e-12,
